participants,groupe,mesure,score
1,Expérimental,T1,50.993428306022466
1,Expérimental,T2,54.72347139765763
1,Expérimental,T3,61.29537707620138
2,Contrôle,T1,53.04605971281605
2,Contrôle,T2,50.53169325055333
2,Contrôle,T3,51.53172608610164
3,Expérimental,T1,53.15842563101478
3,Expérimental,T2,56.53486945830582
3,Expérimental,T3,59.0610512281301
4,Contrôle,T1,51.08512008717193
4,Contrôle,T2,50.073164614375074
4,Contrôle,T3,51.06854049285948
5,Expérimental,T1,50.48392454313207
5,Expérimental,T2,51.1734395106844
5,Expérimental,T3,56.550164334973935
6,Contrôle,T1,48.875424941518055
6,Contrôle,T2,48.97433775933115
6,Contrôle,T3,52.628494665190544
7,Expérimental,T1,48.18395184895758
7,Expérimental,T2,52.17539259732942
7,Expérimental,T3,62.93129753784311
8,Contrôle,T1,49.54844739902693
8,Contrôle,T2,51.13505640937585
8,Contrôle,T3,49.15050362757309
9,Expérimental,T1,48.91123455094964
9,Expérimental,T2,55.22184517941973
9,Expérimental,T3,57.6980128451554
10,Contrôle,T1,50.75139603669135
10,Contrôle,T2,49.79872262016239
10,Contrôle,T3,51.41661250041345
